 Coarse-grained water
 
        2180 atoms
 
           1 atom types
 
  0.0000000E+00   4.0310000000000      xlo xhi
  0.0000000E+00   4.0310000000000      ylo yhi
  0.0000000E+00   4.0310000000000      zlo zhi

 Masses

1 18.01540

 Atoms
 
859 1 2.840 2.584 0.491
860 1 0.273 1.896 1.988
861 1 2.209 3.577 1.290
862 1 2.057 0.612 1.587
863 1 2.596 0.901 0.988
864 1 1.852 1.698 1.500
865 1 0.758 0.928 2.879
866 1 2.592 1.074 4.050
867 1 1.295 0.520 -0.009
868 1 2.274 1.780 2.731
869 1 3.434 0.424 2.660
870 1 1.378 3.530 2.066
871 1 3.765 0.992 2.705
872 1 3.754 2.837 3.605
873 1 0.576 0.336 3.454
874 1 3.029 2.226 2.898
875 1 3.327 1.732 0.784
876 1 3.632 1.310 0.625
877 1 3.194 2.590 2.524
878 1 1.028 0.196 0.449
879 1 3.579 0.229 2.966
880 1 3.942 3.196 0.066
881 1 3.678 3.858 0.524
882 1 1.144 3.168 3.634
883 1 1.450 2.814 3.868
884 1 3.402 1.046 2.060
885 1 1.743 3.810 3.998
886 1 3.809 3.529 2.441
887 1 3.648 2.244 1.856
888 1 3.363 1.148 2.301
889 1 0.170 2.129 0.905
890 1 0.744 2.906 2.745
891 1 2.516 1.413 3.209
892 1 0.177 0.171 2.115
893 1 3.475 -0.013 3.987
894 1 3.282 3.888 3.845
895 1 2.771 2.233 2.152
896 1 0.015 3.264 0.643
897 1 3.724 1.184 3.794
898 1 1.817 3.143 2.934
899 1 3.997 0.700 2.259
900 1 1.854 1.541 1.812
901 1 0.182 2.583 3.519
902 1 3.299 2.158 2.852
903 1 3.254 2.840 2.650
904 1 2.985 1.900 1.933
905 1 0.317 1.346 0.860
906 1 1.997 3.786 0.892
907 1 3.431 1.089 0.799
908 1 2.038 0.798 3.979
909 1 0.408 2.395 3.035
910 1 3.444 0.967 3.008
911 1 1.583 1.467 2.227
912 1 1.431 1.500 3.947
913 1 0.467 2.058 0.030
914 1 0.930 2.344 0.529
915 1 2.399 2.950 2.521
916 1 2.265 0.558 3.851
917 1 2.574 2.662 3.447
918 1 2.933 2.029 2.288
919 1 2.541 0.985 2.358
920 1 0.591 0.330 0.575
921 1 1.326 4.038 2.430
922 1 0.395 2.194 2.171
923 1 3.333 3.333 3.166
924 1 0.175 1.349 1.146
925 1 3.112 2.539 1.787
926 1 1.868 0.102 1.011
927 1 1.286 2.967 1.190
928 1 0.790 3.319 0.576
929 1 3.152 1.395 1.066
930 1 1.509 3.071 1.065
931 1 2.109 1.130 0.865
932 1 3.999 2.953 2.270
933 1 1.099 3.969 2.321
934 1 1.117 3.025 3.283
935 1 3.573 2.144 3.377
936 1 3.968 2.056 3.883
937 1 3.883 2.733 2.522
938 1 3.058 3.023 3.197
939 1 1.682 3.112 3.195
940 1 0.521 1.511 0.227
941 1 2.484 3.855 1.900
942 1 1.251 0.082 0.601
943 1 1.945 2.246 2.716
944 1 3.236 2.477 0.409
945 1 3.575 2.625 2.092
946 1 3.212 3.182 0.855
947 1 0.870 3.527 2.976
948 1 3.505 1.031 3.573
949 1 0.126 1.847 0.327
950 1 2.692 3.179 3.059
951 1 1.983 3.155 1.247
952 1 2.251 2.447 3.282
953 1 3.023 1.924 3.172
954 1 1.474 3.618 2.940
955 1 0.511 0.514 1.415
956 1 1.730 2.116 0.018
957 1 1.817 0.347 2.967
958 1 1.196 3.108 2.941
959 1 3.782 2.364 0.193
960 1 1.775 1.363 2.943
961 1 1.126 0.453 1.315
962 1 1.827 3.255 2.395
963 1 1.220 0.099 0.241
964 1 2.614 3.974 1.483
965 1 1.964 3.425 2.586
966 1 2.316 0.503 2.602
967 1 2.478 3.461 2.617
968 1 3.113 1.817 0.224
969 1 0.871 3.614 1.418
970 1 0.019 3.677 3.071
971 1 3.538 0.514 2.318
972 1 0.979 2.135 2.544
973 1 1.234 3.592 1.006
974 1 2.808 2.346 0.635
975 1 1.086 3.276 2.368
976 1 3.010 1.223 2.699
977 1 1.798 0.306 0.402
978 1 0.939 1.377 0.580
979 1 0.945 0.949 2.509
980 1 1.634 2.181 2.177
981 1 2.499 2.674 0.049
982 1 0.758 1.520 3.701
983 1 3.193 1.752 1.411
984 1 3.935 0.586 1.126
985 1 0.469 2.804 1.205
986 1 1.666 0.448 0.588
987 1 1.574 1.277 2.425
988 1 0.341 0.551 0.908
989 1 3.154 0.189 1.838
990 1 0.092 1.946 1.111
991 1 0.013 3.681 1.547
992 1 2.851 3.912 2.277
993 1 1.302 3.893 3.916
994 1 2.523 2.550 0.288
995 1 1.403 2.277 1.031
996 1 0.925 3.892 1.171
997 1 0.211 0.472 1.958
998 1 3.144 3.505 3.586
999 1 0.895 3.743 3.477
1000 1 3.336 2.864 3.608
1001 1 0.838 0.615 3.305
1002 1 4.015 3.770 0.467
1003 1 2.169 0.800 0.871
1004 1 3.218 0.859 3.414
1005 1 1.451 1.921 2.655
1006 1 3.070 0.538 1.411
1007 1 1.231 1.584 1.988
1008 1 1.339 0.166 2.670
1009 1 1.676 3.086 0.521
1010 1 1.886 0.420 1.443
1011 1 0.439 2.058 0.771
1012 1 0.198 1.848 1.524
1013 1 0.827 0.471 1.614
1014 1 3.172 1.239 2.488
1015 1 0.575 1.411 1.242
1016 1 3.544 3.200 0.093
1017 1 3.444 2.616 3.838
1018 1 2.259 3.158 0.733
1019 1 1.400 3.055 3.491
1020 1 2.852 2.002 2.953
1021 1 3.060 1.624 0.908
1022 1 1.561 1.068 1.044
1023 1 2.138 2.543 2.883
1024 1 0.176 2.414 0.411
1025 1 1.033 2.356 3.815
1026 1 1.698 1.150 2.182
1027 1 1.922 1.262 3.896
1028 1 3.953 0.191 2.334
1029 1 0.994 2.793 3.256
1030 1 0.046 1.283 3.671
1031 1 0.119 0.766 1.186
1032 1 1.931 1.312 0.480
1033 1 3.352 2.255 3.626
1034 1 1.631 0.710 0.883
1035 1 1.934 0.742 2.788
1036 1 2.025 2.075 4.015
1037 1 2.824 0.952 1.630
1038 1 3.989 3.390 2.986
1039 1 2.294 0.479 1.448
1040 1 4.019 2.327 3.411
1041 1 0.394 2.697 2.054
1042 1 1.789 0.949 0.652
1043 1 2.719 3.389 3.250
1044 1 2.649 2.743 0.423
1045 1 0.133 2.940 3.013
1046 1 3.535 0.711 2.989
1047 1 2.787 2.802 1.162
1048 1 1.347 0.145 2.050
1049 1 3.466 0.415 2.072
1050 1 2.759 3.805 1.863
1051 1 2.095 0.679 3.055
1052 1 2.306 0.464 2.881
1053 1 1.007 0.448 0.939
1054 1 1.015 1.046 3.502
1055 1 3.088 3.307 3.856
1056 1 2.231 1.040 1.146
1057 1 2.929 3.853 3.949
1058 1 1.854 1.947 0.652
1059 1 2.403 2.653 1.121
1060 1 3.800 0.240 3.421
1061 1 0.658 2.857 0.953
1062 1 0.449 3.065 3.451
1063 1 3.653 3.394 1.567
1064 1 0.244 0.934 3.483
1065 1 0.346 1.150 3.806
1066 1 2.549 2.264 2.415
1067 1 1.379 1.752 0.902
1068 1 2.549 0.593 0.317
1069 1 2.217 2.260 0.185
1070 1 0.609 0.244 1.047
1071 1 1.302 0.527 0.454
1072 1 0.573 3.967 3.079
1073 1 3.165 3.579 0.739
1074 1 1.633 3.326 2.629
1075 1 2.980 1.057 2.904
1076 1 3.549 0.329 1.411
1077 1 0.845 1.779 1.943
1078 1 1.337 3.361 3.931
1079 1 2.140 1.651 3.171
1080 1 1.546 1.432 1.942
1081 1 2.476 0.630 1.785
1082 1 0.420 1.800 2.192
1083 1 1.934 3.368 0.913
1084 1 0.358 1.281 1.377
1085 1 3.595 0.128 3.766
1086 1 2.502 3.406 3.411
1087 1 3.642 2.752 1.059
1088 1 2.228 3.248 1.165
1089 1 1.361 1.065 2.154
1090 1 0.405 2.082 0.282
1091 1 3.283 0.750 3.904
1092 1 3.332 3.896 2.900
1093 1 1.987 0.139 1.983
1094 1 2.039 3.180 3.345
1095 1 1.746 0.692 2.017
1096 1 1.084 2.573 2.256
1097 1 2.710 2.340 1.489
1098 1 0.010 0.429 2.696
1099 1 0.640 1.850 4.014
1100 1 2.334 2.521 1.682
1101 1 2.029 1.331 2.654
1102 1 3.414 1.391 1.841
1103 1 2.984 3.839 0.460
1104 1 2.570 1.898 0.292
1105 1 3.812 3.690 0.299
1106 1 3.477 1.278 3.741
1107 1 2.619 0.899 3.811
1108 1 2.288 3.753 1.554
1109 1 0.958 1.119 2.883
1110 1 2.885 3.501 3.864
1111 1 3.804 2.327 1.392
1112 1 3.221 1.475 -0.012
1113 1 2.298 0.375 2.336
1114 1 3.079 2.918 2.843
1115 1 2.192 3.333 2.466
1116 1 3.105 1.491 2.302
1117 1 1.463 1.740 1.902
1118 1 0.516 1.431 1.833
1119 1 3.748 3.474 1.228
1120 1 1.928 2.761 1.711
1121 1 3.456 2.111 1.480
1122 1 3.947 1.284 2.774
1123 1 3.109 1.864 1.692
1124 1 1.101 3.502 2.637
1125 1 0.645 0.830 3.935
1126 1 1.102 3.965 3.741
1127 1 3.034 2.946 0.016
1128 1 0.582 2.265 0.362
1129 1 1.668 3.081 2.721
1130 1 3.337 3.333 3.704
1131 1 0.867 1.893 3.462
1132 1 0.525 2.861 3.655
1133 1 3.401 2.099 3.105
1134 1 1.878 0.693 0.343
1135 1 1.820 2.042 1.970
1136 1 3.604 1.869 2.686
1137 1 0.079 2.344 0.779
1138 1 1.429 2.965 2.851
1139 1 2.285 2.852 0.068
1140 1 1.117 3.682 2.353
1141 1 2.882 3.799 0.916
1142 1 4.028 0.943 1.387
1143 1 0.520 2.358 3.807
1144 1 1.787 0.177 3.866
1145 1 0.565 3.737 2.922
1146 1 0.256 3.544 1.994
1147 1 3.677 2.009 2.316
1148 1 1.355 1.968 0.533
1149 1 1.637 2.384 0.927
1150 1 3.193 4.010 3.606
1151 1 3.170 3.120 0.586
1152 1 2.779 1.944 0.628
1153 1 2.472 3.992 2.727
1154 1 2.030 2.963 2.512
1155 1 3.187 0.340 3.720
1156 1 2.517 0.865 1.247
1157 1 1.124 1.631 0.034
1158 1 1.664 1.285 2.707
1159 1 0.451 2.920 2.199
1160 1 0.508 0.339 3.060
1161 1 2.670 2.982 3.829
1162 1 2.712 2.265 0.909
1163 1 3.638 3.170 0.551
1164 1 2.496 1.438 1.584
1165 1 1.659 3.052 1.874
1166 1 1.083 2.998 2.351
1167 1 3.754 3.751 3.049
1168 1 3.229 2.187 3.982
1169 1 3.652 2.556 1.345
1170 1 3.551 4.010 1.011
1171 1 0.274 1.585 3.276
1172 1 3.376 2.291 1.852
1173 1 2.598 3.266 2.092
1174 1 3.882 0.136 1.439
1175 1 2.282 1.660 2.088
1176 1 1.938 0.799 2.275
1177 1 1.095 1.666 0.480
1178 1 3.468 1.184 2.623
1179 1 3.108 2.838 1.891
1180 1 3.415 0.775 1.679
1181 1 3.713 1.988 0.511
1182 1 0.211 3.913 0.336
1183 1 2.311 3.560 0.670
1184 1 2.552 3.364 0.738
1185 1 1.535 1.344 1.084
1186 1 0.634 1.187 1.055
1187 1 1.725 1.950 1.471
1188 1 4.015 1.317 1.957
1189 1 3.513 0.398 3.989
1190 1 2.488 2.747 3.122
1191 1 0.915 2.214 3.258
1192 1 2.424 1.200 0.693
1193 1 3.965 1.413 1.342
1194 1 3.927 0.016 0.427
1195 1 2.271 0.368 1.178
1196 1 2.294 0.756 0.136
1197 1 1.907 1.235 1.466
1198 1 1.544 0.511 1.966
1199 1 2.580 2.601 2.841
1200 1 0.428 3.770 2.640
1201 1 2.765 2.761 0.050
1202 1 3.100 2.392 3.257
1203 1 3.931 2.020 2.697
1204 1 2.428 2.482 3.084
1205 1 1.408 1.666 0.135
1206 1 1.547 3.540 3.676
1207 1 3.507 2.395 1.057
1208 1 3.648 0.843 0.901
1209 1 2.923 1.604 1.253
1210 1 1.365 0.095 1.787
1211 1 1.272 2.981 0.775
1212 1 0.184 2.728 3.907
1213 1 0.112 1.518 1.694
1214 1 3.563 0.924 0.337
1215 1 1.424 2.757 2.428
1216 1 0.589 1.033 0.566
1217 1 0.957 3.371 3.266
1218 1 2.773 1.012 2.509
1219 1 3.792 3.945 2.844
1220 1 0.515 1.463 2.636
1221 1 3.328 3.381 2.108
1222 1 0.814 2.831 2.295
1223 1 1.308 3.189 3.179
1224 1 0.487 3.625 1.928
1225 1 1.535 3.519 1.842
1226 1 1.529 1.635 2.662
1227 1 1.112 2.849 1.917
1228 1 1.693 0.882 3.693
1229 1 0.355 0.008 0.494
1230 1 1.206 3.431 3.570
1231 1 0.587 0.596 0.443
1232 1 3.294 0.118 0.371
1233 1 2.256 0.794 1.246
1234 1 1.547 2.903 3.290
1235 1 0.772 0.102 2.322
1236 1 2.902 2.914 0.830
1237 1 1.436 3.453 3.256
1238 1 2.781 3.972 0.300
1239 1 2.858 2.193 3.591
1240 1 2.391 2.270 1.922
1241 1 0.016 0.237 3.034
1242 1 2.127 3.586 3.348
1243 1 2.298 1.863 2.466
1244 1 0.238 1.022 2.573
1245 1 2.251 1.543 1.045
1246 1 1.938 0.369 0.776
1247 1 1.976 0.612 3.336
1248 1 2.334 3.926 2.133
1249 1 3.026 2.779 0.585
1250 1 2.347 0.083 3.432
1251 1 3.707 0.444 2.697
1252 1 1.840 0.295 2.370
1253 1 2.758 3.078 1.500
1254 1 3.211 1.728 2.356
1255 1 1.314 1.152 2.412
1256 1 0.589 2.665 3.327
1257 1 1.501 2.282 2.825
1258 1 1.249 3.631 0.718
1259 1 0.550 2.406 0.912
1260 1 1.059 0.043 3.199
1261 1 3.132 3.683 0.274
1262 1 1.165 2.439 0.165
1263 1 1.434 0.655 0.685
1264 1 0.748 2.303 0.716
1265 1 3.002 2.488 0.278
1266 1 -0.021 2.802 3.485
1267 1 0.140 2.684 1.046
1268 1 2.590 2.991 3.237
1269 1 2.170 3.797 2.319
1270 1 3.904 1.949 0.299
1271 1 2.555 0.436 1.111
1272 1 2.977 2.702 1.584
1273 1 1.501 3.299 2.369
1274 1 1.219 2.916 3.926
1275 1 2.820 3.847 2.768
1276 1 2.101 1.450 2.000
1277 1 0.533 1.646 2.920
1278 1 3.312 3.543 2.790
1279 1 1.800 1.098 1.700
1280 1 0.703 3.831 1.719
1281 1 1.319 0.924 1.075
1282 1 0.392 0.720 1.115
1283 1 0.365 2.979 1.546
1284 1 0.350 3.072 3.912
1285 1 0.343 0.100 2.804
1286 1 3.679 0.893 1.675
1287 1 3.414 0.719 2.456
1288 1 0.671 1.730 1.122
1289 1 1.709 2.770 1.262
1290 1 3.694 1.546 1.331
1291 1 2.718 2.792 1.645
1292 1 2.908 3.329 3.528
1293 1 3.268 2.537 3.058
1294 1 1.485 1.259 1.325
1295 1 0.882 3.261 4.007
1296 1 3.998 1.613 2.972
1297 1 3.139 2.758 0.356
1298 1 3.836 3.975 3.901
1299 1 0.109 0.498 1.548
1300 1 1.421 3.173 0.525
1301 1 3.944 1.907 0.663
1302 1 1.319 2.388 3.310
1303 1 1.448 2.150 1.276
1304 1 2.870 1.075 0.365
1305 1 0.641 1.970 0.959
1306 1 1.254 3.653 3.732
1307 1 3.622 3.267 3.146
1308 1 3.814 0.351 2.927
1309 1 3.172 1.006 3.114
1310 1 0.427 3.802 1.210
1311 1 2.905 3.354 0.475
1312 1 2.541 1.406 2.628
1313 1 1.076 0.492 3.349
1314 1 2.420 0.129 0.329
1315 1 2.271 3.960 2.526
1316 1 0.224 3.942 0.846
1317 1 2.018 1.189 2.936
1318 1 0.667 3.647 0.315
1319 1 1.217 3.813 0.131
1320 1 2.958 0.856 2.654
1321 1 0.646 1.124 3.265
1322 1 3.173 0.481 3.261
1323 1 1.022 0.755 2.677
1324 1 1.739 1.514 0.498
1325 1 1.226 2.119 2.735
1326 1 3.404 0.690 3.635
1327 1 2.650 3.732 0.537
1328 1 3.277 0.499 1.680
1329 1 1.502 1.545 0.782
1330 1 0.774 2.527 3.585
1331 1 1.992 3.187 1.825
1332 1 3.401 0.691 2.720
1333 1 2.875 0.210 2.223
1334 1 2.556 2.718 2.141
1335 1 0.486 3.796 -0.004
1336 1 0.401 2.570 1.649
1337 1 0.258 2.737 1.471
1338 1 2.040 0.477 2.774
1339 1 2.217 2.430 0.896
1340 1 2.120 1.712 1.479
1341 1 2.385 1.226 1.738
1342 1 2.168 3.595 2.633
1343 1 3.779 2.744 2.254
1344 1 3.197 0.801 0.135
1345 1 1.345 1.666 2.972
1346 1 2.106 1.860 0.584
1347 1 2.651 4.047 3.379
1348 1 1.457 0.499 3.677
1349 1 2.559 1.070 3.575
1350 1 3.456 3.082 1.151
1351 1 2.127 0.624 0.600
1352 1 0.617 3.078 0.364
1353 1 1.606 2.608 3.980
1354 1 2.043 0.396 2.226
1355 1 0.357 1.118 1.740
1356 1 2.415 3.418 1.358
1357 1 2.250 1.542 0.751
1358 1 0.024 0.239 1.615
1359 1 1.864 3.642 2.140
1360 1 3.561 0.235 1.924
1361 1 1.393 2.400 4.011
1362 1 2.980 0.565 3.999
1363 1 0.693 2.818 0.274
1364 1 2.728 0.081 3.012
1365 1 2.297 3.893 3.844
1366 1 1.987 3.658 0.551
1367 1 1.177 2.127 3.189
1368 1 3.160 1.245 3.217
1369 1 3.270 1.684 1.796
1370 1 2.535 2.905 1.800
1371 1 0.263 0.437 1.343
1372 1 1.124 1.275 1.044
1373 1 1.947 1.880 0.225
1374 1 3.409 0.404 0.522
1375 1 1.379 1.329 0.462
1376 1 1.963 1.086 0.357
1377 1 1.305 1.861 3.700
1378 1 0.591 3.479 0.709
1379 1 2.664 3.274 1.313
1380 1 0.394 3.429 3.908
1381 1 0.496 1.359 3.255
1382 1 2.380 1.574 3.517
1383 1 0.993 1.304 3.540
1384 1 0.835 2.658 1.746
1385 1 2.680 1.073 3.069
1386 1 2.992 1.538 2.555
1387 1 2.805 1.774 0.319
1388 1 3.191 3.929 0.612
1389 1 3.335 1.971 0.105
1390 1 2.216 1.137 0.275
1391 1 2.882 1.110 0.074
1392 1 0.764 3.850 3.779
1393 1 3.707 2.949 3.358
1394 1 2.828 0.907 1.356
1395 1 1.108 0.685 0.800
1396 1 1.787 1.364 0.984
1397 1 2.900 3.620 0.109
1398 1 0.917 3.214 1.168
1399 1 1.810 0.915 0.936
1400 1 0.243 2.545 0.176
1401 1 0.209 3.653 1.733
1402 1 0.926 2.339 0.041
1403 1 3.103 0.588 0.889
1404 1 3.511 2.325 1.322
1405 1 1.774 2.442 0.487
1406 1 3.054 1.328 1.581
1407 1 3.084 2.721 3.022
1408 1 0.396 3.703 3.776
1409 1 2.184 1.208 3.655
1410 1 2.615 1.950 1.868
1411 1 0.342 0.075 3.176
1412 1 3.223 2.681 3.401
1413 1 2.986 2.995 2.098
1414 1 2.076 2.310 2.351
1415 1 2.757 0.196 1.832
1416 1 2.290 1.656 1.825
1417 1 0.373 3.849 2.385
1418 1 0.207 3.006 3.690
1419 1 2.486 3.901 0.364
1420 1 0.669 0.108 1.762
1421 1 2.810 3.061 2.849
1422 1 1.667 2.217 3.643
1423 1 1.246 3.921 3.348
1424 1 0.162 1.527 2.182
1425 1 0.839 2.229 0.291
1426 1 0.496 1.722 3.227
1427 1 1.097 0.312 3.136
1428 1 0.147 3.810 2.636
1429 1 0.963 0.167 3.791
1430 1 1.733 0.998 3.389
1431 1 4.044 1.829 0.053
1432 1 1.720 2.888 0.376
1433 1 3.608 1.331 0.139
1434 1 3.466 2.952 2.841
1435 1 2.257 0.907 3.054
1436 1 0.810 2.772 3.451
1437 1 1.917 2.970 3.244
1438 1 0.216 0.994 0.138
1439 1 1.853 1.426 2.321
1440 1 2.528 3.675 3.157
1441 1 0.296 2.813 3.537
1442 1 0.502 0.040 1.215
1443 1 1.564 3.659 2.433
1444 1 0.300 3.658 0.167
1445 1 3.501 1.470 3.992
1446 1 2.720 0.361 0.625
1447 1 3.294 3.124 3.537
1448 1 0.581 2.759 1.464
1449 1 3.810 3.890 0.860
1450 1 4.022 0.501 0.720
1451 1 2.377 3.116 3.824
1452 1 3.817 1.637 0.557
1453 1 0.305 2.772 3.266
1454 1 3.022 3.328 1.495
1455 1 0.608 1.196 2.602
1456 1 2.198 3.821 0.641
1457 1 3.644 0.746 3.733
1458 1 1.589 3.311 3.883
1459 1 3.532 1.931 2.946
1460 1 2.519 1.542 1.105
1461 1 0.732 1.694 0.188
1462 1 1.205 2.463 1.075
1463 1 1.325 2.868 0.160
1464 1 2.294 2.149 3.254
1465 1 1.392 0.708 2.761
1466 1 3.159 3.295 3.362
1467 1 1.675 0.698 0.155
1468 1 0.468 0.047 0.831
1469 1 2.746 3.543 0.368
1470 1 2.042 2.320 3.005
1471 1 3.860 1.418 0.153
1472 1 2.749 3.548 2.641
1473 1 1.658 2.845 1.001
1474 1 2.232 3.803 0.287
1475 1 2.061 0.371 3.526
1476 1 0.957 1.493 3.136
1477 1 0.463 0.160 0.114
1478 1 0.329 0.715 3.688
1479 1 0.533 3.326 2.706
1480 1 1.874 2.017 3.637
1481 1 1.154 0.177 0.863
1482 1 0.022 1.175 0.902
1483 1 1.778 1.796 0.878
1484 1 0.855 1.950 1.572
1485 1 1.368 0.941 3.781
1486 1 0.506 2.528 0.176
1487 1 1.348 0.775 3.034
1488 1 0.011 3.838 1.051
1489 1 0.074 2.262 2.198
1490 1 1.359 1.589 3.418
1491 1 2.760 0.513 3.155
1492 1 0.807 3.178 1.642
1493 1 3.561 2.099 4.011
1494 1 1.933 0.187 3.318
1495 1 3.815 2.150 0.051
1496 1 1.389 3.694 1.196
1497 1 0.919 2.380 1.214
1498 1 1.472 2.570 2.248
1499 1 0.943 0.698 1.543
1500 1 3.500 1.781 3.705
1501 1 3.357 1.549 1.559
1502 1 1.196 3.850 0.574
1503 1 0.932 2.848 2.568
1504 1 0.182 0.892 0.391
1505 1 0.664 1.783 0.443
1506 1 1.285 3.971 0.918
1507 1 0.875 0.374 0.567
1508 1 1.418 1.894 1.328
1509 1 3.084 1.262 3.479
1510 1 3.272 2.918 0.178
1511 1 0.237 1.336 0.560
1512 1 2.893 0.666 1.092
1513 1 0.046 0.010 1.299
1514 1 1.375 0.261 0.408
1515 1 2.833 3.156 2.518
1516 1 1.641 2.219 0.564
1517 1 3.764 0.975 3.632
1518 1 1.009 3.697 3.843
1519 1 1.439 3.326 3.508
1520 1 0.432 0.437 0.250
1521 1 0.920 2.266 0.941
1522 1 0.829 2.166 3.791
1523 1 2.775 1.574 0.758
1524 1 3.112 1.926 1.035
1525 1 2.905 1.047 2.138
1526 1 2.190 0.951 3.525
1527 1 3.581 2.896 0.166
1528 1 0.097 3.178 1.872
1529 1 0.704 0.510 0.947
1530 1 3.515 1.636 2.275
1531 1 1.136 2.126 3.580
1532 1 2.387 0.160 2.197
1533 1 1.347 0.883 0.056
1534 1 3.177 1.369 2.890
1535 1 1.407 2.034 0.264
1536 1 3.052 1.010 0.873
1537 1 3.484 1.526 3.368
1538 1 2.878 1.497 3.620
1539 1 1.971 2.704 1.131
1540 1 0.693 3.917 1.046
1541 1 2.469 1.259 2.390
1542 1 0.178 2.473 1.754
1543 1 3.880 0.518 1.822
1544 1 1.251 3.104 0.304
1545 1 2.450 2.044 2.614
1546 1 1.047 3.333 0.761
1547 1 0.728 0.775 0.592
1548 1 0.283 2.413 3.270
1549 1 1.217 2.309 2.254
1550 1 2.141 3.446 2.861
1551 1 3.979 1.027 0.229
1552 1 0.070 2.459 2.969
1553 1 1.352 1.136 2.727
1554 1 3.741 3.061 2.193
1555 1 2.734 2.234 2.685
1556 1 2.172 0.223 0.824
1557 1 3.788 1.843 2.492
1558 1 0.635 3.578 3.374
1559 1 2.286 0.220 3.186
1560 1 3.322 0.459 0.271
1561 1 1.315 1.466 1.008
1562 1 2.883 2.383 3.093
1563 1 1.278 1.185 3.666
1564 1 0.422 1.916 0.531
1565 1 2.612 0.623 2.050
1566 1 0.140 1.401 3.426
1567 1 0.521 2.573 2.616
1568 1 1.423 1.097 3.458
1569 1 1.777 2.522 1.154
1570 1 3.381 0.640 1.077
1571 1 1.508 0.044 3.908
1572 1 0.673 3.688 0.907
1573 1 2.040 2.065 1.584
1574 1 1.844 0.981 2.893
1575 1 0.195 0.694 2.815
1576 1 0.950 2.587 0.968
1577 1 0.399 0.240 1.982
1578 1 2.900 3.571 3.371
1579 1 3.817 1.882 2.905
1580 1 1.229 1.288 1.493
1581 1 2.226 1.038 4.051
1582 1 0.875 1.312 2.703
1583 1 0.967 3.071 0.193
1584 1 1.697 2.436 2.133
1585 1 3.249 3.746 3.428
1586 1 2.899 3.809 1.194
1587 1 3.445 2.889 0.939
1588 1 1.401 2.116 3.661
1589 1 0.087 2.382 3.668
1590 1 3.915 0.748 1.593
1591 1 1.036 1.030 3.190
1592 1 0.422 1.625 1.119
1593 1 3.389 0.178 2.755
1594 1 1.246 0.816 3.565
1595 1 3.811 1.320 0.417
1596 1 2.947 0.631 3.321
1597 1 1.444 2.160 0.748
1598 1 3.360 2.825 1.814
1599 1 0.064 3.160 2.619
1600 1 2.477 2.643 1.880
1601 1 1.755 2.823 3.460
1602 1 3.945 2.520 1.824
1603 1 3.013 2.077 1.514
1604 1 2.459 3.660 3.478
1605 1 2.318 0.977 3.799
1606 1 3.523 0.976 1.120
1607 1 3.625 3.149 0.875
1608 1 3.202 0.750 0.709
1609 1 1.357 3.376 2.663
1610 1 2.101 1.504 1.717
1611 1 2.895 0.498 2.930
1612 1 3.817 2.899 3.097
1613 1 3.765 0.346 3.898
1614 1 2.575 0.489 2.528
1615 1 3.599 1.568 1.927
1616 1 2.431 0.570 3.397
1617 1 0.213 2.891 0.633
1618 1 0.319 0.544 3.909
1619 1 0.234 3.554 2.575
1620 1 1.124 0.782 3.241
1621 1 0.052 0.585 3.887
1622 1 0.837 0.644 3.862
1623 1 0.179 3.708 2.244
1624 1 1.278 2.651 1.812
1625 1 2.391 2.164 1.222
1626 1 2.356 1.921 0.706
1627 1 3.853 3.246 3.819
1628 1 0.643 2.372 3.407
1629 1 1.055 2.012 0.550
1630 1 2.635 1.908 3.655
1631 1 1.615 0.533 1.680
1632 1 2.050 2.713 2.675
1633 1 0.245 0.185 1.185
1634 1 3.842 1.927 1.340
1635 1 3.560 2.991 3.746
1636 1 1.205 1.955 3.382
1637 1 3.346 1.793 3.918
1638 1 1.804 1.845 2.919
1639 1 2.013 3.484 1.485
1640 1 1.857 2.674 2.141
1641 1 0.178 3.457 3.455
1642 1 1.133 0.516 2.104
1643 1 0.871 2.148 2.817
1644 1 2.564 2.289 3.583
1645 1 1.795 2.480 3.808
1646 1 0.211 2.141 3.274
1647 1 3.600 1.830 2.078
1648 1 1.551 -0.020 0.565
1649 1 3.445 3.825 0.664
1650 1 0.243 3.178 2.884
1651 1 3.040 0.186 3.503
1652 1 2.811 0.844 2.985
1653 1 1.467 1.845 3.386
1654 1 3.925 0.695 3.398
1655 1 3.377 2.648 0.680
1656 1 0.452 2.755 3.924
1657 1 2.454 3.519 0.214
1658 1 3.307 3.625 0.498
1659 1 0.307 0.310 1.713
1660 1 3.759 1.688 3.333
1661 1 0.910 3.988 0.456
1662 1 2.423 0.863 3.409
1663 1 3.720 2.865 2.818
1664 1 0.992 0.117 2.153
1665 1 0.590 0.195 2.841
1666 1 3.709 1.570 2.824
1667 1 3.722 0.738 2.617
1668 1 0.305 2.716 0.805
1669 1 1.669 3.698 1.056
1670 1 0.319 0.916 0.778
1671 1 2.651 2.454 1.986
1672 1 2.637 0.174 2.675
1673 1 2.998 3.964 1.620
1674 1 1.909 1.974 2.647
1675 1 1.444 2.134 3.925
1676 1 0.645 3.316 3.692
1677 1 1.319 2.623 3.686
1678 1 2.803 2.920 3.413
1679 1 2.336 1.011 1.954
1680 1 2.556 1.220 3.832
1681 1 2.229 2.916 2.311
1682 1 3.942 3.332 1.121
