 Coarse-grained water

        2180 atoms

           1 atom types

  0.0000000E+00   40.310000000000      xlo xhi
  0.0000000E+00   40.310000000000      ylo yhi
  0.0000000E+00   40.310000000000      zlo zhi

 Masses

1 18.01540

 Atoms

1679 1 23.36 10.11 19.54
1680 1 25.56 12.2 38.32
1681 1 22.29 29.16 23.11
1682 1 39.42 33.32 11.21
1683 1 27.33 15.37 24.45
1684 1 18.12 35.89 37.07
1685 1 10.44 21.63 13.33
1686 1 24.97 12.48 2.15
1687 1 28.22 24.74 0.88
1688 1 28.75 11.43 35.99
1689 1 11.42 2.23 25.08
1690 1 29.19 12.69 5.18
1691 1 3.5 2.24 39.05
1692 1 21.87 12.19 24.46
1693 1 17.05 5.65 12.64
1694 1 18.88 39.55 29.36
1695 1 12.88 8.86 16.02
1696 1 17.24 10.53 1.66
1697 1 28.29 0.63 12.57
1698 1 23.46 13.76 39.24
1699 1 22.46 38.85 30.55
1700 1 9.18 20.09 9.26
1701 1 36.54 25.11 17.99
1702 1 12.97 28.5 26.44
1703 1 26.78 8.66 21.31
1704 1 15.25 12.3 0.67
1705 1 40.03 6.86 25.65
1706 1 2.54 22.77 38.31
1707 1 30.55 4.69 11.34
1708 1 9.39 8.79 18.18
1709 1 20.59 0.49 1.36
1710 1 26.95 36.43 12.45
1711 1 2.78 24.71 6.67
1712 1 32.33 4.87 39.3
1713 1 39.06 1.2 26.92
1714 1 21.7 1.59 26.02
1715 1 12.5 6.84 2.03
1716 1 20.13 25.39 3.27
1717 1 25.75 24.47 39.31
1718 1 28.06 39.13 6.6
1719 1 33.21 12.75 6.31
1720 1 13.35 12.45 19.26
1721 1 25.68 36.4 7.66
1722 1 0.97 16.74 24.02
1723 1 36.37 13.64 30.56
1724 1 14.06 37.72 31.48
1725 1 30.19 27.69 32.61
1726 1 35.16 37.15 38.27
1727 1 17.48 19.6 11.6
1728 1 18.46 21.65 9.83
1729 1 24 11.08 9.51
1730 1 28.02 26.07 22.09
1731 1 12.59 13.97 30.03
1732 1 28.62 4.43 20.85
1733 1 4.46 36.32 14.09
1734 1 34.5 2.26 23.44
1735 1 13.82 11.44 16.61
1736 1 0.53 21.82 30.18
1737 1 4.34 38.99 17.85
1738 1 1.81 31.37 11.55
1739 1 19.18 10.17 36.83
1740 1 9.85 17.4 2.49
1741 1 15.9 20.14 28.92
1742 1 32.47 35.02 13.48
1743 1 4.86 2.19 24.18
1744 1 36.59 7.05 5.77
1745 1 29.73 37.84 25.22
1746 1 24.86 16.55 6.79
1747 1 6.67 4.34 0.95
1748 1 17.12 10.86 12.6
1749 1 6.54 0.39 14.45
1750 1 36.19 17.66 12.23
1751 1 19.13 16.03 29.8
1752 1 18.49 34.19 29.48
1753 1 23.48 32.49 27.17
1754 1 25.48 5.37 29.71
1755 1 21.72 35.47 2.35
1756 1 15.74 8.97 27.68
1757 1 22.62 19.82 9.52
1758 1 27.46 16.83 18.84
1759 1 11.44 36.45 34.26
1760 1 32.98 21.06 33.49
1761 1 5.25 19.28 30.35
1762 1 0.63 12.5 25.3
1763 1 0.94 16.65 19.41
1764 1 10.82 24.77 25.03
1765 1 2.28 2.33 2.39
1766 1 40.02 40.01 29.91
1767 1 16.6 3.33 21.48
1768 1 19.35 6.84 11.67
1769 1 10.72 16.11 29.03
1770 1 27.11 32.58 37.36
1771 1 28.5 7.33 37.82
1772 1 20.94 31.83 2.01
1773 1 16.75 19.75 24.78
1774 1 7.74 1.22 30.48
1775 1 15.95 40.29 14.57
1776 1 36.44 15.68 7.5
1777 1 38.95 24.72 40.01
1778 1 1.38 17.94 29.28
1779 1 3.22 32.9 8.26
1780 1 36.17 37.85 11.73
1781 1 10.69 17.74 25.24
1782 1 16.14 1.69 27.42
1783 1 25.14 19 32.52
1784 1 17.45 29.3 24.96
1785 1 33.21 40.22 8.67
1786 1 29.66 33.01 31.81
1787 1 13.31 11.31 2.4
1788 1 8.89 14.79 21.37
1789 1 35.66 35.28 36.52
1790 1 37.35 11.92 10.96
1791 1 33.6 29.54 4.82
1792 1 11.15 25.59 32.25
1793 1 31.32 28.33 37.9
1794 1 1.19 15.81 0.7
1795 1 18.56 22.68 17.98
1796 1 32.94 4.81 35.16
1797 1 38.02 17.26 16.93
1798 1 20.4 35.94 40.23
1799 1 9.3 28.55 38.63
1800 1 9.36 16.86 38.54
1801 1 12.8 6.54 24.45
1802 1 2.37 40.27 19.01
1803 1 29.06 14.02 0.59
1804 1 17.76 13.08 19.41
1805 1 25.07 2.35 30.28
1806 1 39.82 23.48 11.95
1807 1 35.19 23.57 24.74
1808 1 34.29 8.73 6.23
1809 1 1.53 28.67 12.36
1810 1 6.78 34.38 31.28
1811 1 27.26 14.53 38.8
1812 1 15.5 14.97 30.16
1813 1 8.1 12.39 30.94
1814 1 25.68 39.96 23.65
1815 1 16.89 39.79 31.22
1816 1 5.09 17.6 15.76
1817 1 12.08 7.97 18.55
1818 1 30.58 16.07 32.1
1819 1 21.25 15.35 34.23
1820 1 37.65 23.19 31.89
1821 1 33.34 8.09 14.14
1822 1 11.88 28.77 34.91
1823 1 35.5 34.9 4.56
1824 1 39.13 31.14 33.42
1825 1 14.13 6.37 10.86
1826 1 32.83 32.7 0.21
1827 1 19.39 39.19 16.71
1828 1 27.96 7.16 18.17
1829 1 39.93 7.72 28.84
1830 1 24.21 18.5 22.16
1831 1 20.2 29.5 6.58
1832 1 24.42 18.47 14.9
1833 1 11.47 31.84 38.98
1834 1 40.28 8.29 31.43
1835 1 21.08 24.04 18.82
1836 1 38.1 10.56 4.26
1837 1 35.73 1 5.38
1838 1 22.22 27.16 9.02
1839 1 31.59 38.08 9.17
1840 1 0.38 39.62 17.35
1841 1 17.87 36.47 18.5
1842 1 20.36 37.17 28.74
1843 1 23.41 8.27 16.4
1844 1 0.03 3.9 1.26
1845 1 27.1 8.22 4.25
1846 1 23.66 18.66 0.83
1847 1 15.76 8.18 39.38
1848 1 31.88 3.54 20.61
1849 1 12.9 19.54 30
1850 1 14.85 1.04 29.91
1851 1 18.51 36.78 25.94
1852 1 26.24 3.06 15.58
1853 1 39.24 34.49 15.27
1854 1 3.21 6.62 6.43
1855 1 5.41 11.36 35.53
1856 1 36.61 33.11 25.36
1857 1 5.57 0.82 35.65
1858 1 10.49 33.28 30.19
1859 1 7.73 17.02 22.46
1860 1 35.85 17.98 6.35
1861 1 28.86 3.49 4.27
1862 1 27.47 38.7 31.98
1863 1 1.7 35.4 40.07
1864 1 0.55 19.21 17.75
1865 1 20.96 30.16 15.27
1866 1 18.44 16.21 34.94
1867 1 34.65 34.93 24.28
1868 1 12.11 23.77 18.86
1869 1 38.7 31.01 27.06
1870 1 38.14 15.02 20.9
1871 1 27.44 6.16 13.75
1872 1 30.02 37.09 31.62
1873 1 1.15 27.78 21.36
1874 1 36.44 16.73 30.66
1875 1 12.87 23.62 37.7
1876 1 11.85 38.17 18.08
1877 1 23.47 33.06 9.35
1878 1 19.64 0.97 4.61
1879 1 7.42 38.15 32.36
1880 1 20.14 38.87 11.79
1881 1 3.82 5.5 29.36
1882 1 9.78 19.25 37.26
1883 1 3.49 22.58 10.48
1884 1 2.49 40.02 37.16
1885 1 23.31 34.65 32.16
1886 1 34.24 30.44 7.24
1887 1 32.63 24.63 9.45
1888 1 19 33.87 39.13
1889 1 12.98 21 24.78
1890 1 4.66 11.64 20.01
1891 1 8.66 19.68 3.49
1892 1 33.91 34.92 8.69
1893 1 15.17 33.02 12.16
1894 1 6.18 39.16 22.59
1895 1 18.52 22.88 32.03
1896 1 19.05 32.23 6.49
1897 1 9.77 17.61 12.77
1898 1 26.1 37.58 25.4
1899 1 2.39 36.75 10.53
1900 1 8.36 17.43 6.53
1901 1 28.23 17.11 28.06
1902 1 5.35 6.73 25.41
1903 1 35.5 19.65 2.97
1904 1 31.21 22.04 1.89
1905 1 18.63 9.32 14.85
1906 1 22.33 0.03 4.78
1907 1 26.08 31.49 5.06
1908 1 31.12 17.25 27.05
1909 1 17.76 32.82 34.13
1910 1 25.72 7.65 25.05
1911 1 6.21 6.95 28.19
1912 1 40.17 14.96 10.18
1913 1 12.21 19.25 16.72
1914 1 22.48 37.17 10.79
1915 1 11.44 34.81 15.22
1916 1 11.09 31.5 9.4
1917 1 7.05 17.54 13.85
1918 1 15.39 30.66 37.46
1919 1 9.78 24.93 19.45
1920 1 21.55 20.14 30.36
1921 1 26.27 19.94 12.07
1922 1 19.27 7.27 18.26
1923 1 18.79 35.7 34.3
1924 1 20.97 14.04 2.41
1925 1 7.43 32.11 28.74
1926 1 32.23 24.98 12.43
1927 1 30.34 27.1 23.32
1928 1 25.35 28.86 11.08
1929 1 24.69 17.9 9.41
1930 1 27.29 17.39 38.72
1931 1 14.62 17.66 16.18
1932 1 26.36 2.52 37.91
1933 1 37.23 12.58 33.9
1934 1 2.39 34.49 6.19
1935 1 35.12 25.05 3.45
1936 1 15.4 17.15 3.58
1937 1 27.94 4.62 17.01
1938 1 37.36 29.4 4.1
1939 1 8.54 30.99 31.67
1940 1 32.95 9.76 37.37
1941 1 31.31 14.53 2.66
1942 1 30.97 2.23 40.07
1943 1 22.84 14.87 14.04
1944 1 16.52 7.38 34.7
1945 1 38.85 12.76 30.47
1946 1 21.9 32.53 39.89
1947 1 9.73 29.3 29.16
1948 1 9.94 29.07 4.12
1949 1 1.19 19.79 24.6
1950 1 9.11 37.36 25.85
1951 1 13.98 34.98 14.1
1952 1 24.61 4.54 36.9
1953 1 24.42 11.81 30.66
1954 1 14.5 36.78 16.17
1955 1 4.29 30.34 10.83
1956 1 30.91 35.58 16.65
1957 1 39.78 21.83 5.82
1958 1 20.88 17.98 0.06
1959 1 11.22 19.52 1.43
1960 1 28.02 0.78 36.07
1961 1 4.17 16.98 0.05
1962 1 28.42 14.8 3.34
1963 1 21.81 7.51 3.77
1964 1 36.11 20.4 16.95
1965 1 30.23 32.86 1.53
1966 1 4.48 26.43 29.05
1967 1 16.83 35.26 31.56
1968 1 1.94 5.44 22.3
1969 1 9.04 35.1 11.58
1970 1 17.7 26.42 27.03
1971 1 38.57 20.51 31.24
1972 1 7.1 29.92 14.91
1973 1 5.65 30.46 29.99
1974 1 13.5 0.53 36.86
1975 1 35.5 9.41 24.92
1976 1 35.05 21.31 26.75
1977 1 15.67 10.46 30.34
1978 1 14.78 37.45 21.96
1979 1 0.38 39.09 21.15
1980 1 21.31 9.73 21.69
1981 1 19.24 21.12 13.48
1982 1 18.61 30.49 10.08
1983 1 35.14 5.95 18.91
1984 1 38.28 10.15 31.13
1985 1 29.87 9.1 32.84
1986 1 38.06 16.69 9.93
1987 1 36.25 3.15 3.69
1988 1 11.2 18.31 19.08
1989 1 17.29 12.04 31.86
1990 1 20.65 12.51 21.96
1991 1 3.66 13.25 3.22
1992 1 37.6 4.83 8.06
1993 1 37.07 5.36 32.69
1994 1 20.71 29.79 29.3
1995 1 0.59 33.94 1.64
1996 1 30.53 7.92 14.75
1997 1 18.12 1.18 15.59
1998 1 16.35 2.17 34.28
1999 1 37.7 13.21 17.13
2000 1 13.45 34.22 4.59
2001 1 6.39 7.1 16.04
2002 1 29.36 22.84 38.4
2003 1 21.32 12.67 13.11
2004 1 3.83 14.82 36.01
2005 1 30.17 3.08 30.63
2006 1 5.67 23.56 15.49
2007 1 25.68 15.09 2.15
2008 1 37.5 5.24 35.76
2009 1 40.2 6.8 3.42
2010 1 7.52 4.85 22.42
2011 1 9.12 1.1 16.07
2012 1 34.2 3.66 9.46
2013 1 1.5 4.63 10.97
2014 1 8.71 3.34 11.96
2015 1 15.24 4.09 32.73
2016 1 36.19 27.18 5.43
2017 1 34.64 30.84 18.02
2018 1 38.12 27.97 12.83
2019 1 11 36.28 31.15
2020 1 11.96 4.77 36.05
2021 1 24.56 14.63 29.22
2022 1 3.37 12.03 33.98
2023 1 20.95 19.51 11.67
2024 1 7.29 3.55 32.23
2025 1 12.55 24.48 7.53
2026 1 8.02 3.41 18.72
2027 1 12.72 22.08 16.34
2028 1 24.95 0.71 17.31
2029 1 18.77 6.44 37.18
2030 1 13.07 31.71 21.3
2031 1 7.78 26.93 4.99
2032 1 24.68 16.57 4.06
2033 1 10.11 20.92 21.96
2034 1 18.53 22.12 7.06
2035 1 10.12 5.65 4.57
2036 1 34.18 14.82 29.07
2037 1 30.52 19.17 25.14
2038 1 30.5 8.23 17.43
2039 1 3.79 15.01 15.72
2040 1 6.64 4.77 36.4
2041 1 7.25 11.36 3.65
2042 1 38.43 11.34 0.24
2043 1 18.24 23.48 24.47
2044 1 37.82 4.89 24.27
2045 1 14.55 33.51 8.51
2046 1 12.13 10.13 5.29
2047 1 14.91 38.54 7.66
2048 1 34.24 16.61 25.45
2049 1 6.71 37.93 14.32
2050 1 3.84 19.33 24.29
2051 1 0.57 34.71 23.79
2052 1 35.56 37.95 27.4
2053 1 6.48 19.91 24.95
2054 1 30 22.98 26.47
2055 1 10.57 15.34 15.1
2056 1 6.83 18.18 37.57
2057 1 19.61 27.92 4.36
2058 1 19.99 17.49 37.11
2059 1 6.52 34.06 18.56
2060 1 20.03 40.08 7.37
2061 1 16.47 12.87 38.46
2062 1 11.88 26.75 3.14
2063 1 30.7 8.62 11.74
2064 1 7.65 24.23 21.52
2065 1 30.66 15.15 17.77
2066 1 9.03 29.2 10.74
2067 1 21.7 5.99 10.78
2068 1 21.12 6.61 20.84
2069 1 18.44 15.6 32.28
2070 1 8.05 24.01 24.87
2071 1 19.31 13.04 36.12
2072 1 30.55 31.81 11.44
2073 1 26.7 39.99 10.13
2074 1 3.01 34.55 15.76
2075 1 11.97 33.52 19.99
2076 1 7.53 35.5 27.45
2077 1 6.26 21.33 35.95
2078 1 3.64 11.23 10.1
2079 1 32.08 36.46 22.63
2080 1 29.74 36.93 21.01
2081 1 38.43 10.63 18.34
2082 1 12.59 19.19 22.4
2083 1 18.61 38.66 37.46
2084 1 30.72 2.51 25.31
2085 1 18.11 35.99 7.63
2086 1 15.13 40.09 33.36
2087 1 11.11 12.03 7.93
2088 1 14 2.71 0.46
2089 1 8.82 7.96 36.14
2090 1 20.54 39.35 39.47
2091 1 40.16 34.91 4.17
2092 1 5.45 7.67 18.5
2093 1 28.36 12.6 24.75
2094 1 32.01 28.72 21.79
2095 1 30.32 16.11 29.45
2096 1 24.93 27 24.1
2097 1 20.96 31.22 27.1
2098 1 19.95 18.26 33.33
2099 1 16.25 31.3 8
2100 1 10.63 12.06 18.04
2101 1 12.47 11.96 32.14
2102 1 34.33 35.17 16.4
2103 1 23.22 3.05 16.55
2104 1 35.19 0.87 32.34
2105 1 17.22 17.23 19.78
2106 1 24.8 37.5 0.67
2107 1 39.73 37.31 28.19
2108 1 15.46 16.9 24.11
2109 1 10.67 10.07 10.75
2110 1 38.64 10.58 22.72
2111 1 31.15 9.98 23.17
2112 1 22.53 19.92 13.8
2113 1 11.76 14.05 39.03
2114 1 10.18 9.28 8.03
2115 1 14.45 21.84 32
2116 1 16.92 24.7 18.71
2117 1 28.41 20.9 10.81
2118 1 15.82 9.67 18.23
2119 1 3.26 4.08 33.58
2120 1 32.62 21.07 3.99
2121 1 16.52 12.18 35.64
2122 1 26.48 25.05 25.01
2123 1 31.68 8.16 24.82
2124 1 14.68 19.68 20.87
2125 1 11.03 26.08 6.01
2126 1 11.02 11.84 26.03
2127 1 37.76 3.77 1.49
2128 1 20.31 27.34 0.67
2129 1 3.77 35.63 4.17
2130 1 4.49 21.67 13.02
2131 1 3.73 25.65 10.98
2132 1 38.93 26.28 30.85
2133 1 17.16 7.78 16.78
2134 1 33.3 39.16 18.99
2135 1 32.64 4.21 24.27
2136 1 11.14 8.1 23.29
2137 1 10.26 0.89 27.24
2138 1 22.57 27.54 37.89
2139 1 24.95 28.4 36.87
2140 1 39.77 29.81 5.8
2141 1 22.56 3.84 6.27
2142 1 7.58 14.1 3.52
2143 1 17.02 39.18 9.2
2144 1 28.98 19.73 39.24
2145 1 40.2 15.29 27.23
2146 1 7.22 26.52 28.19
2147 1 10.2 4.51 29.13
2148 1 10.75 17.86 8.6
2149 1 28.51 6.17 26.82
2150 1 1.45 21.32 4.02
2151 1 4.36 11.42 0.45
2152 1 6.8 21.36 21.66
2153 1 18.03 39.07 4.9
2154 1 31.87 13.68 19.83
2155 1 30.4 9.82 37.86
2156 1 36.94 5.55 16.14
2157 1 1.52 2.84 7.18
2158 1 7.55 37.88 1.15
2159 1 32.62 8.68 10.04
2160 1 9.4 16.16 10.29
2161 1 5.98 16.28 20.01
2162 1 1.59 28.98 2.51
2163 1 2.26 25.03 27.02
2164 1 37.25 28.86 16.81
2165 1 17.51 34.9 23.27
2166 1 27.29 19.52 26.61
2167 1 8.19 32.01 24.17
2168 1 7.08 25.77 10.91
2169 1 30.65 6.03 2.91
2170 1 20.78 19.94 19.7
2171 1 0.71 7.25 17.84
2172 1 32.87 8.74 18.91
2173 1 11.78 28 14.7
2174 1 21.78 20.15 34.62
2175 1 38.74 19.92 16.13
2176 1 35.54 32.39 38.56
2177 1 17.72 40.2 1.21
2178 1 20.93 15.58 23.23
2179 1 8.9 25.92 38.49
2180 1 14.28 6.46 33.51
