# 301 0 0.3
0.203 -36804.1 135.845
0.204 -37625.4 143.418
0.205 -38450.8 151.197
0.206 -39256.2 159.182
0.207 -40060.4 167.371
0.208 -40856.8 175.767
0.209 -41639.5 184.367
0.21 -42424.7 193.173
0.211 -43197.2 202.185
0.212 -43959.4 211.402
0.213 -44717.5 220.824
0.214 -45473.3 230.452
0.215 -46214 240.286
0.216 -46947.7 250.324
0.217 -47682.9 260.568
0.218 -48405.5 271.018
0.219 -49124.2 281.673
0.22 -49830.9 292.534
0.221 -50536.2 303.599
0.222 -51234.2 314.871
0.223 -51925.6 326.347
0.224 -52612.5 338.03
0.225 -53287.1 349.917
0.226 -53965.5 362.01
0.227 -54632.6 374.309
0.228 -55290.8 386.813
0.229 -55947.6 399.522
0.23 -56597.8 412.437
0.231 -57242.4 425.557
0.232 -57882.3 438.883
0.233 -58512 452.414
0.234 -59141 466.15
0.235 -59763.8 480.092
0.236 -60381.4 494.239
0.237 -60993.7 508.592
0.238 -61600.8 523.15
0.239 -62203.8 537.914
0.24 -62797.5 552.883
0.241 -63389.6 568.057
0.242 -63979.8 583.437
0.243 -64562.1 599.023
0.244 -65137.7 614.814
0.245 -65706.9 630.81
0.246 -66279.3 647.011
0.247 -66842.5 663.419
0.248 -67398.4 680.031
0.249 -67953.8 696.849
0.25 -68504 713.872
0.251 -69049.8 731.101
0.252 -69591.3 748.535
0.253 -70128.5 766.175
0.254 -70661.4 784.02
0.255 -71191 802.071
0.256 -71712.1 820.327
0.257 -72233.5 838.788
0.258 -72750 857.455
0.259 -73262.5 876.327
0.26 -73771.9 895.405
0.261 -74273.6 914.688
0.262 -74774 934.176
0.263 -75275.3 953.87
0.264 -75763.3 973.77
0.265 -76269.4 993.875
0.266 -76739.8 1014.19
0.267 -77200.7 1034.7
0.268 -77712.7 1055.42
0.269 -78176.6 1076.35
0.27 -78648.5 1097.48
0.271 -79114.4 1118.82
0.272 -79576.8 1140.36
0.273 -80038.5 1162.11
0.274 -80486.5 1184.06
0.275 -80968.7 1206.22
0.276 -81417.4 1228.59
0.277 -81836.8 1251.16
0.278 -82279.1 1273.93
0.279 -82748 1296.91
0.28 -83176.8 1320.1
0.281 -83612.5 1343.49
0.282 -84042.6 1367.09
0.283 -84469.6 1390.89
0.284 -84896.1 1414.9
0.285 -85309.8 1439.11
0.286 -85756.6 1463.53
0.287 -86171.4 1488.16
0.288 -86558.3 1512.99
0.289 -86967.5 1538.02
0.29 -87402.4 1563.26
0.291 -87799 1588.71
0.292 -88202.4 1614.36
0.293 -88600.7 1640.22
0.294 -88996.6 1666.28
0.295 -89390.2 1692.55
0.296 -89779.1 1719.02
0.297 -90173.7 1745.7
0.298 -90534.2 1772.58
0.299 -91009 1799.67
0.3 -91147.3 1826.97
