-4.975 -18.7569765862 -4.0747756578
-4.95 -18.8512234466 -3.46792520985
-4.925 -18.9305220763 -2.87973132995
-4.9 -18.9954274995 -2.31703477399
-4.875 -19.0466154834 -1.78368581548
-4.85 -19.0849135627 -1.28638626223
-4.825 -19.1112389683 -0.825460261838
-4.8 -19.1264878871 -0.400703580987
-4.775 -19.1316241688 -0.0176323419075
-4.75 -19.1277140296 0.32318064824
-4.725 -19.1157785048 0.626535222161
-4.7 -19.0966893176 0.89342997791
-4.675 -19.0714912172 1.11464074848
-4.65 -19.0413062172 1.29241774125
-4.625 -19.0072686812 1.42376978535
-4.6 -18.9704095784 1.51925079367
-4.575 -18.9315470264 1.58612781222
-4.55 -18.891284604 1.63130668773
-4.525 -18.8501187572 1.65961779135
-4.5 -18.8084193532 1.67334818062
-4.475 -18.7666388455 1.66546508772
-4.45 -18.725302461 1.6396477127
-4.425 -18.6847270423 1.60415926731
-4.4 -18.6453008708 1.54645263107
-4.375 -18.6075239088 1.47343752605
-4.35 -18.5717166346 1.3911209687
-4.325 -18.5379734878 1.30695868641
-4.3 -18.5064176756 1.21761062146
-4.275 -18.4770595265 1.13216965388
-4.25 -18.4497378985 1.0552417797
-4.225 -18.424218357 0.987855435191
-4.2 -18.4001859767 0.938973530072
-4.175 -18.3770609122 0.913225665975
-4.15 -18.3543677757 0.905717721233
-4.125 -18.3316032851 0.919407288812
-4.1 -18.3081489803 0.961218046914
-4.075 -18.2833701032 1.02462618908
-4.05 -18.2567124015 1.11158906985
-4.025 -18.227604014 1.22317860583
-4.0 -18.195253656 1.37048061916
-3.975 -18.1588003448 1.550728542
-3.95 -18.1175542918 1.75089747389
-3.925 -18.0711838588 1.95971454007
-3.9 -18.0195614101 2.17063874385
-3.875 -17.9626223812 2.38430796328
-3.85 -17.9003376256 2.59844396335
-3.825 -17.832690432 2.81346933242
-3.8 -17.7595952422 3.03608598641
-3.775 -17.6808385573 3.26503412378
-3.75 -17.5963047052 3.4976620005
-3.725 -17.5059816087 3.72871333142
-3.7 -17.4098751716 3.95951514529
-3.675 -17.3080372751 4.18562723283
-3.65 -17.2007159409 4.39766324903
-3.625 -17.0882777857 4.59529279417
-3.6 -16.9710752285 4.77839672536
-3.575 -16.8495437171 4.94088411197
-3.55 -16.7241807885 5.08593242562
-3.525 -16.5953788436 5.21551898468
-3.5 -16.4635497731 5.32831681748
-3.475 -16.3290518267 5.42874644006
-3.45 -16.1922906867 5.50787051126
-3.425 -16.0538162772 5.56806218412
-3.4 -15.9139350304 5.62149591625
-3.375 -15.7728075062 5.66781366816
-3.35 -15.6305777364 5.71074055216
-3.325 -15.4872792634 5.7543103219
-3.3 -15.3428395477 5.80043580795
-3.275 -15.197248626 5.84679042067
-3.25 -15.050493117 5.89377439152
-3.225 -14.902564952 5.9405870845
-3.2 -14.7534923221 5.98377856477
-3.175 -14.6034060008 6.02294048208
-3.15 -14.4523786378 6.05805413794
-3.125 -14.300588317 6.08450788649
-3.1 -14.1482012504 6.105689874
-3.075 -13.9953361613 6.12327074165
-3.05 -13.8419960895 6.14339707777
-3.025 -13.6881578819 6.16500525672
-3.0 -13.5336701806 6.19518969288
-2.975 -13.3783341154 6.23274602453
-2.95 -13.2220616202 6.26750384277
-2.925 -13.0650734155 6.28917516494
-2.9 -12.9076941233 6.29876058598
-2.875 -12.7502699324 6.29252111111
-2.85 -12.5931801422 6.27254317947
-2.825 -12.4367440363 6.24051520048
-2.8 -12.2812252367 6.19927519142
-2.775 -12.1268511976 6.14970456725
-2.75 -11.9738388569 6.08961585458
-2.725 -11.8224389692 6.02083608265
-2.7 -11.6728430653 5.94707073913
-2.675 -11.5250167195 5.88148397852
-2.65 -11.3786558078 5.83101464661
-2.625 -11.2332916977 5.80047369767
-2.6 -11.0885599126 5.77960136025
-2.575 -10.9442653236 5.76388611319
-2.55 -10.8003309504 5.75227524678
-2.525 -10.6566280064 5.74431342691
-2.5 -10.5131031675 5.73778267321
-2.475 -10.3696725205 5.73835650211
-2.45 -10.2261340481 5.74540084047
-2.425 -10.082397443 5.75405996721
-2.4 -9.93836247915 5.76952163517
-2.375 -9.79389733413 5.78750983999
-2.35 -9.64900444851 5.80361923232
-2.325 -9.50370881056 5.82025425214
-2.3 -9.35806366717 5.82925626409
-2.275 -9.21228953691 5.83204750437
-2.25 -9.06653323929 5.82765832885
-2.225 -8.92092945532 5.81887199763
-2.2 -8.775708637 5.79657147676
-2.175 -8.63120531351 5.76141245284
-2.15 -8.48777855493 5.70960711955
-2.125 -8.34590042123 5.63653994832
-2.1 -8.20614484129 5.54021201901
-2.075 -8.06907247429 5.42198387073
-2.05 -7.93518172153 5.28783264064
-2.025 -7.80479776417 5.1401575779
-2.0 -7.6782561512 4.98180841193
